"id","icao_code","region_id","created_at"
28,"SKBQ",1,"2025-04-09 16:42:41.761047"
29,"SKCG",1,"2025-04-09 16:42:41.761047"
30,"SKSM",1,"2025-04-09 16:42:41.761047"
31,"SKMR",1,"2025-04-09 16:42:41.761047"
32,"SKVP",1,"2025-04-09 16:42:41.761047"
33,"SKRH",1,"2025-04-09 16:42:41.761047"
34,"SKCZ",1,"2025-04-09 16:42:41.761047"
35,"SKAS",1,"2025-04-09 16:42:41.761047"
36,"SKBS",1,"2025-04-09 16:42:41.761047"
37,"SKCO",1,"2025-04-09 16:42:41.761047"
38,"SKEJ",1,"2025-04-09 16:42:41.761047"
39,"SKGI",1,"2025-04-09 16:42:41.761047"
40,"SKGP",1,"2025-04-09 16:42:41.761047"
42,"SKIP",1,"2025-04-09 16:42:41.761047"
43,"SKLC",1,"2025-04-09 16:42:41.761047"
44,"SKLM",1,"2025-04-09 16:42:41.761047"
45,"SKMG",1,"2025-04-09 16:42:41.761047"
46,"SKOC",1,"2025-04-09 16:42:41.761047"
47,"SKOT",1,"2025-04-09 16:42:41.761047"
48,"SKPB",1,"2025-04-09 16:42:41.761047"
49,"SKPI",1,"2025-04-09 16:42:41.761047"
50,"SKPP",1,"2025-04-09 16:42:41.761047"
51,"SKPV",1,"2025-04-09 16:42:41.761047"
52,"SKQU",1,"2025-04-09 16:42:41.761047"
54,"SKTM",1,"2025-04-09 16:42:41.761047"
55,"SKUC",1,"2025-04-09 16:42:41.761047"
56,"SKUI",1,"2025-04-09 16:42:41.761047"
57,"SKUL",1,"2025-04-09 16:42:41.761047"
58,"SKGO",1,"2025-04-09 16:42:41.761047"
59,"SKGZ",1,"2025-04-09 16:42:41.761047"
60,"SKLG",1,"2025-04-09 16:42:41.761047"
61,"SKLP",1,"2025-04-09 16:42:41.761047"
62,"SKNQ",1,"2025-04-09 16:42:41.761047"
63,"SKPD",1,"2025-04-09 16:42:41.761047"
64,"SKAC",1,"2025-04-09 16:42:41.761047"
65,"SKAD",1,"2025-04-09 16:42:41.761047"
66,"SKSA",1,"2025-04-09 16:42:41.761047"
67,"SKVG",1,"2025-04-09 16:42:41.761047"
68,"SKEB",1,"2025-04-09 16:42:41.761047"
69,"SKCU",1,"2025-04-09 16:42:41.761047"
70,"SKCD",1,"2025-04-09 16:42:41.761047"
71,"SKTL",1,"2025-04-09 16:42:41.761047"
72,"SKCA",1,"2025-04-09 16:42:41.761047"
73,"SKAP",1,"2025-04-09 16:42:41.761047"
74,"SKCV",1,"2025-04-09 16:42:41.761047"
75,"SKPQ",1,"2025-04-09 16:42:41.761047"
76,"SKPZ",1,"2025-04-09 16:42:41.761047"
77,"SKTJ",1,"2025-04-09 16:42:41.761047"
78,"SKTQ",1,"2025-04-09 16:42:41.761047"
79,"SKUA",1,"2025-04-09 16:42:41.761047"
80,"SKAG",1,"2025-04-09 16:42:41.761047"
81,"SKAR",2,"2025-04-09 16:42:41.761047"
82,"SKBC",2,"2025-04-09 16:42:41.761047"
83,"SKBG",2,"2025-04-09 16:42:41.761047"
84,"SKBO",2,"2025-04-09 16:42:41.761047"
85,"SKBU",2,"2025-04-09 16:42:41.761047"
86,"SKCC",2,"2025-04-09 16:42:41.761047"
87,"SKCL",2,"2025-04-09 16:42:41.761047"
88,"SKFL",2,"2025-04-09 16:42:41.761047"
89,"SKIB",2,"2025-04-09 16:42:41.761047"
90,"SKLT",2,"2025-04-09 16:42:41.761047"
91,"SKMD",2,"2025-04-09 16:42:41.761047"
92,"SKMZ",2,"2025-04-09 16:42:41.761047"
93,"SKNV",2,"2025-04-09 16:42:41.761047"
94,"SKPE",2,"2025-04-09 16:42:41.761047"
95,"SKPS",2,"2025-04-09 16:42:41.761047"
96,"SKRG",2,"2025-04-09 16:42:41.761047"
97,"SKSP",2,"2025-04-09 16:42:41.761047"
98,"SKSV",2,"2025-04-09 16:42:41.761047"
99,"SKVV",2,"2025-04-09 16:42:41.761047"
100,"SKYP",2,"2025-04-09 16:42:41.761047"
102,"SKPC",2,"2025-04-09 16:53:01.324694"
101,"SKMU",2,"2025-04-09 16:53:01.324694"
41,"SKGY",2,"2025-04-09 16:42:41.761047"
53,"SKSJ",2,"2025-04-09 16:42:41.761047"
