"key","value","created_at","updated_at","description"
"comunicaciones_promedio_aeronave","8","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Número promedio de comunicaciones por aeronave gestionada."
"factor_complejidad_alta","1.3","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Factor de complejidad utilizado en sectores con alta diversidad de tráfico."
"factor_complejidad_baja","0.8","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Factor de complejidad utilizado en sectores con baja diversidad de tráfico."
"factor_complejidad_base","1.0","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Factor de complejidad base utilizado en condiciones normales del sector."
"factor_disponibilidad_controlador","0.7","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Porcentaje promedio de tiempo disponible del controlador para tareas observables y no observables."
"factor_planeacion_scv","1.3","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Factor constante de tiempo adicional dedicado a planeación dentro del modelo SCV."
"tiempo_coordinacion_promedio","30","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Tiempo promedio empleado en coordinaciones entre controladores por aeronave (en segundos)."
"tiempo_deteccion_conflictos","120","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Tiempo promedio empleado para detectar y gestionar conflictos por hora (en segundos)."
"tiempo_mensaje_promedio","15","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Duración promedio de cada mensaje entre controlador y piloto (en segundos)."
"tiempo_planificacion_base","180","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Tiempo promedio dedicado a actividades de planificación básica por hora (en segundos)."
"tiempo_tareas_observables","17","2025-03-12 21:30:00.16793","2025-03-12 22:33:33.908474","Tiempo total dedicado a tareas observables por hora (en segundos)."
"tps_observado","1800","2025-03-12 23:08:28.296213","2025-03-12 23:08:28.296213","Tiempo promedio observado en el sector (en segundos)"
"ventana_tiempo_scv","60","2025-03-12 21:30:00.16793","2025-03-12 21:30:00.16793","Ventana de tiempo (en minutos) utilizada para evaluar la capacidad sectorial."
